73.750 	18.783 	124 	 72 	 48	28 	  9.242641 	 19.000000 	  1.431162 	  1.016000 	  0.926829 	  2.055690 
85.772 	32.206 	255 	 81 	 48	158 	 47.748737 	106.500000 	  6.814348 	  1.272979 	  0.510791 	  2.230425 
84.424 	29.210 	255 	 79 	 48	158 	 47.748737 	106.500000 	  6.814348 	  1.272979 	  0.510791 	  2.230425 
93.703 	65.036 	255 	 67 	 38	37 	 12.949747 	 24.500000 	  2.178746 	  1.131190 	  0.700000 	  1.891929 
108.800 	20.651 	133 	117 	 69	15 	  7.535534 	  7.500000 	  2.409999 	  1.055050 	  0.750000 	  0.995284 
120.273 	14.526 	144 	125 	100	11 	  4.707107 	  5.500000 	  1.282317 	  1.000000 	  1.000000 	  1.168446 
87.583 	30.165 	137 	 86 	 43	12 	  5.121320 	  6.500000 	  1.284401 	  1.017700 	  0.928571 	  1.269204 
62.029 	14.341 	 87 	 61 	 40	35 	 10.535534 	 24.500000 	  1.442106 	  1.037436 	  0.875000 	  2.325464 
84.250 	20.196 	114 	 89 	 52	20 	  7.828427 	 12.000000 	  1.625616 	  1.045544 	  0.827586 	  1.532875 
125.448 	14.982 	149 	123 	102	29 	  8.828427 	 20.000000 	  1.240472 	  1.010192 	  0.975610 	  2.265409 
175.065 	37.280 	238 	173 	127	31 	 12.949747 	 18.500000 	  2.885367 	  1.037306 	  0.711538 	  1.428599 
175.065 	37.280 	238 	173 	127	31 	 12.949747 	 18.500000 	  2.885367 	  1.037306 	  0.711538 	  1.428599 
175.065 	37.280 	238 	173 	127	31 	 12.949747 	 18.500000 	  2.885367 	  1.037306 	  0.711538 	  1.428599 
189.091 	40.441 	255 	184 	136	11 	  5.535534 	  5.500000 	  1.773399 	  1.020545 	  0.846154 	  0.993581 
97.566 	27.123 	142 	 97 	 47	83 	 11.828427 	 23.000000 	  1.936316 	  1.028136 	  0.901961 	  1.944468 
134.857 	16.454 	169 	132 	117	14 	  5.414214 	  8.000000 	  1.166355 	  1.000000 	  1.000000 	  1.477592 
77.734 	25.636 	130 	 74 	 36	79 	 17.485281 	 63.000000 	  1.544738 	  1.092346 	  0.863014 	  3.603030 
77.734 	25.636 	130 	 74 	 36	79 	 17.485281 	 63.000000 	  1.544738 	  1.092346 	  0.863014 	  3.603030 
45.897 	18.040 	 95 	 37 	 26	145 	  9.535534 	 13.500000 	  2.143909 	  1.080258 	  0.750000 	  1.415757 
75.579 	16.863 	111 	 75 	 52	19 	  6.828427 	 12.000000 	  1.236831 	  1.000000 	  1.000000 	  1.757359 
86.200 	21.174 	121 	 86 	 57	25 	  7.949747 	 17.500000 	  1.149526 	  1.011331 	  0.972222 	  2.201328 
95.000 	24.744 	156 	 91 	 62	15 	  6.535534 	  7.500000 	  1.812805 	  1.055050 	  0.750000 	  1.147573 
69.133 	19.296 	104 	 64 	 42	30 	  9.071068 	 22.000000 	  1.190541 	  1.009917 	  0.977778 	  2.425293 
84.667 	20.420 	116 	 81 	 58	12 	  5.121320 	  6.500000 	  1.284401 	  1.017700 	  0.928571 	  1.269204 
79.895 	17.666 	110 	 76 	 49	19 	  8.656854 	 10.000000 	  2.385450 	  1.126773 	  0.740741 	  1.155154 
177.333 	38.868 	255 	174 	119	27 	  0.500000 	  1.000000 	  0.079577 	  1.000000 	  1.000000 	  2.000000 
60.300 	21.967 	101 	 54 	 34	20 	  8.121320 	 11.500000 	  1.825600 	  1.069859 	  0.766667 	  1.416026 
72.556 	20.864 	112 	 74 	 47	18 	  6.414214 	 11.000000 	  1.190541 	  1.000000 	  1.000000 	  1.714941 
66.941 	23.936 	106 	 56 	 39	17 	  6.828427 	 10.000000 	  1.484197 	  1.064577 	  0.909091 	  1.464466 
57.152 	19.877 	105 	 54 	 32	46 	 11.535534 	 34.500000 	  1.227740 	  1.022328 	  0.945205 	  2.990759 
47.947 	10.732 	 69 	 50 	 29	38 	 10.656854 	 28.000000 	  1.291071 	  1.025720 	  0.949153 	  2.627417 
50.947 	17.313 	104 	 47 	 29	76 	 17.485281 	 60.000000 	  1.621975 	  1.082136 	  0.875912 	  3.431458 
56.966 	23.094 	112 	 50 	 30	88 	 16.778175 	 72.500000 	  1.235952 	  1.035803 	  0.953947 	  4.321090 
49.571 	12.340 	 75 	 48 	 33	14 	  5.707107 	  7.500000 	  1.382359 	  1.000000 	  1.000000 	  1.314151 
